user_id,timestamp,conversion_id,conversion_name
65886,1531411825,760041,vente
68294,1531413273,285724,visite
72202,1531414552,285724,visite
76760,1531414375,760041,vente
78003,1531411770,285724,visite
86043,1531412991,285724,visite
88538,1531412711,285724,visite
89893,1531412650,285724,visite
91714,1531414582,285724,visite
10449,1531367630,285724,visite
15628,1531365099,760041,vente
23891,1531365352,285724,visite
30865,1531360320,760041,vente
37218,1531365497,285724,visite
37457,1531365734,285724,visite
43841,1531363253,760041,vente
47764,1531365474,285724,visite
51209,1531366885,285724,visite
51839,1531363504,285724,visite
53658,1531358615,285724,visite
54974,1531365500,285724,visite
64552,1531367940,760041,vente
65433,1531360512,285724,visite
72489,1531358623,285724,visite
74720,1531365418,285724,visite
78837,1531360335,285724,visite
79590,1531361087,760041,vente
12249,1531415418,760041,vente
15382,1531414952,285724,visite
15570,1531415452,760041,vente
20109,1531416757,760041,vente
21534,1531416005,760041,vente
21625,1531416033,285724,visite
21801,1531416150,285724,visite
22272,1531417132,285724,visite
23323,1531414918,285724,visite
23380,1531417164,285724,visite
25909,1531416593,760041,vente
27280,1531415162,760041,vente
28297,1531416701,760041,vente
28816,1531414839,760041,vente
29966,1531415293,760041,vente
30059,1531414732,760041,vente
31947,1531414570,760041,vente
51921,1531414649,285724,visite
54189,1531415563,760041,vente
55912,1531416677,285724,visite
56347,1531416416,760041,vente
56818,1531416392,285724,visite
62667,1531414889,285724,visite
62879,1531415728,285724,visite
64382,1531416271,285724,visite
65179,1531415328,285724,visite
68630,1531415702,285724,visite
69108,1531416208,285724,visite
85064,1531415344,285724,visite
86877,1531415983,285724,visite
88257,1531416626,285724,visite
97485,1531414585,285724,visite
12164,1531419081,285724,visite
13281,1531417162,285724,visite
13663,1531416276,285724,visite
16894,1531418570,760041,vente
18548,1531417049,285724,visite
19537,1531417205,285724,visite
20935,1531420049,285724,visite
21725,1531418395,285724,visite
26392,1531418976,760041,vente
26582,1531418317,285724,visite
30173,1531415585,760041,vente
36689,1531416229,760041,vente
39844,1531418094,285724,visite
40880,1531418125,285724,visite
43385,1531417160,760041,vente
44841,1531418352,285724,visite
46364,1531415498,285724,visite
55894,1531417257,285724,visite
59687,1531416390,285724,visite
62468,1531417307,760041,vente
66097,1531417618,285724,visite
68064,1531418049,285724,visite
68518,1531419075,285724,visite
73025,1531419774,760041,vente
78374,1531417209,285724,visite
81888,1531419583,285724,visite
84053,1531415085,285724,visite
84360,1531418283,285724,visite
84691,1531417457,285724,visite
86268,1531417975,760041,vente
91066,1531419942,285724,visite
91729,1531418541,285724,visite
99980,1531415261,285724,visite
10731,1531419052,285724,visite
11635,1531417566,285724,visite
30548,1531419877,760041,vente
36619,1531420166,285724,visite
52271,1531343744,285724,visite
52277,1531419601,285724,visite
54077,1531417476,760041,vente
60673,1531417824,760041,vente
61682,1531418555,285724,visite
63822,1531341868,760041,vente
72120,1531419670,285724,visite
74679,1531339857,285724,visite
79244,1531417848,760041,vente
80436,1531417523,760041,vente
80692,1531418377,285724,visite
81337,1531344092,285724,visite
86022,1531339249,760041,vente
87649,1531418758,285724,visite
89078,1531418732,285724,visite
89644,1531420194,285724,visite
90310,1531420229,760041,vente
91237,1531419036,285724,visite
10965,1531340083,760041,vente
23894,1531417535,285724,visite
29054,1531418471,760041,vente
37962,1531345194,285724,visite
38675,1531419814,285724,visite
45140,1531418462,285724,visite
46970,1531417893,760041,vente
50860,1531339999,285724,visite
53293,1531341187,285724,visite
54511,1531418004,760041,vente
55460,1531419145,285724,visite
56632,1531419318,285724,visite
68191,1531343473,760041,vente
70015,1531345857,285724,visite
73819,1531339796,285724,visite
75046,1531419119,285724,visite
75507,1531418805,285724,visite
78793,1531418140,760041,vente
82281,1531419807,760041,vente
83559,1531345363,760041,vente
83758,1531419110,760041,vente
85246,1531339810,285724,visite
87120,1531419258,285724,visite
89236,1531419490,285724,visite
89484,1531340286,285724,visite
89731,1531419409,285724,visite
10349,1531422865,760041,vente
12512,1531420424,285724,visite
13825,1531420423,285724,visite
15299,1531420929,285724,visite
19253,1531421517,285724,visite
21199,1531423245,760041,vente
21517,1531422910,285724,visite
25164,1531421498,285724,visite
26019,1531423312,285724,visite
27474,1531420964,285724,visite
28062,1531340578,285724,visite
28604,1531422404,285724,visite
29398,1531421027,285724,visite
33561,1531421431,760041,vente
36552,1531339276,760041,vente
38414,1531420748,285724,visite
39663,1531420612,285724,visite
41129,1531421583,285724,visite
41872,1531422670,285724,visite
46917,1531422668,760041,vente
47090,1531421598,285724,visite
47433,1531423207,285724,visite
48246,1531422481,285724,visite
48586,1531423066,285724,visite
52262,1531420722,760041,vente
58528,1531420482,760041,vente
59095,1531420764,285724,visite
62071,1531340287,285724,visite
62676,1531420559,760041,vente
67291,1531422563,285724,visite
68544,1531422191,760041,vente
69536,1531420783,285724,visite
69667,1531421152,285724,visite
69850,1531420144,285724,visite
70187,1531421261,285724,visite
70712,1531421512,760041,vente
72191,1531421020,760041,vente
73584,1531420207,760041,vente
77247,1531340649,285724,visite
79509,1531421411,285724,visite
81105,1531422079,285724,visite
84424,1531420506,285724,visite
84817,1531421732,760041,vente
86469,1531342788,285724,visite
92110,1531420228,760041,vente
94378,1531421264,285724,visite
10899,1531421307,760041,vente
11278,1531349664,760041,vente
15497,1531358106,285724,visite
17417,1531345981,760041,vente
19241,1531341216,760041,vente
20285,1531420753,285724,visite
21656,1531420318,760041,vente
25085,1531351095,285724,visite
25418,1531422598,760041,vente
25973,1531422517,285724,visite
27589,1531346651,760041,vente
29538,1531350593,760041,vente
31507,1531345440,760041,vente
33965,1531339309,760041,vente
35967,1531420778,285724,visite
41572,1531423390,285724,visite
48134,1531357479,285724,visite
50091,1531354187,285724,visite
54252,1531346017,285724,visite
55300,1531421981,760041,vente
58075,1531423410,760041,vente
58309,1531420641,760041,vente
63853,1531354315,760041,vente
64432,1531348020,285724,visite
67074,1531349674,285724,visite
71158,1531422444,285724,visite
71539,1531359323,285724,visite
73785,1531358720,760041,vente
74909,1531352083,285724,visite
77632,1531421488,285724,visite
79023,1531344885,760041,vente
79214,1531341448,760041,vente
79573,1531423449,285724,visite
81596,1531423302,285724,visite
81777,1531349597,285724,visite
82579,1531421647,285724,visite
82894,1531360140,285724,visite
83603,1531344121,285724,visite
86160,1531423015,285724,visite
88473,1531421947,285724,visite
88554,1531350257,760041,vente
90090,1531423103,285724,visite
12345,1531423438,285724,visite
14318,1531340481,285724,visite
17151,1531351526,285724,visite
23191,1531423522,285724,visite
23889,1531347287,760041,vente
24891,1531339971,285724,visite
32033,1531425446,285724,visite
36943,1531424730,285724,visite
38056,1531423814,285724,visite
41494,1531424778,285724,visite
42008,1531425309,285724,visite
44932,1531425443,285724,visite
50054,1531423750,285724,visite
58745,1531423905,285724,visite
60483,1531424654,285724,visite
75155,1531342641,285724,visite
78146,1531353037,285724,visite
86051,1531353406,760041,vente
89759,1531340521,285724,visite
89805,1531351984,285724,visite
17652,1531425520,285724,visite
20684,1531424752,760041,vente
21648,1531423899,285724,visite
28260,1531424910,285724,visite
30317,1531424928,285724,visite
32393,1531424653,285724,visite
37164,1531423763,285724,visite
42117,1531424665,285724,visite
42759,1531423867,285724,visite
47998,1531423452,285724,visite
51862,1531423941,760041,vente
53587,1531425107,285724,visite
62100,1531425261,760041,vente
73600,1531423800,285724,visite
87746,1531425035,285724,visite
91620,1531424839,760041,vente
97812,1531425186,760041,vente
10249,1531497308,285724,visite
10973,1531497623,760041,vente
12443,1531496652,285724,visite
13292,1531498988,760041,vente
18181,1531498125,285724,visite
18204,1531497935,285724,visite
20552,1531497378,760041,vente
22040,1531496098,285724,visite
29278,1531498547,285724,visite
33193,1531497723,760041,vente
50501,1531496090,760041,vente
51678,1531496625,760041,vente
65424,1531496085,285724,visite
69480,1531497976,285724,visite
73849,1531497019,285724,visite
75265,1531499181,285724,visite
82923,1531497622,760041,vente
13427,1531502051,285724,visite
15649,1531500532,760041,vente
16225,1531500008,285724,visite
25883,1531502069,760041,vente
29663,1531501938,760041,vente
32657,1531501655,285724,visite
36437,1531501602,760041,vente
38744,1531501811,285724,visite
39007,1531500584,285724,visite
46131,1531501273,285724,visite
47646,1531499909,285724,visite
62577,1531502091,285724,visite
62577,1531502158,760041,vente
65144,1531501485,285724,visite
69264,1531501484,285724,visite
80460,1531502111,285724,visite
82084,1531500312,760041,vente
84202,1531501632,285724,visite
84979,1531500275,285724,visite
89899,1531500085,285724,visite
97786,1531502101,285724,visite
10893,1531498199,285724,visite
29611,1531498062,285724,visite
30696,1531497125,285724,visite
37081,1531498531,760041,vente
42483,1531496799,760041,vente
67935,1531498363,285724,visite
78694,1531498050,285724,visite
80696,1531497533,285724,visite
81915,1531498400,285724,visite
10669,1531497285,285724,visite
16113,1531497194,760041,vente
25052,1531496661,760041,vente
32588,1531497605,285724,visite
34955,1531497432,285724,visite
37362,1531497420,760041,vente
46227,1531499104,760041,vente
47194,1531497687,285724,visite
56711,1531498588,285724,visite
63275,1531497115,285724,visite
76145,1531498880,285724,visite
80039,1531498966,285724,visite
85283,1531497687,285724,visite
89047,1531497453,285724,visite
89758,1531497476,285724,visite
26428,1531495617,760041,vente
27729,1531494183,285724,visite
29624,1531494753,285724,visite
63046,1531493998,285724,visite
66896,1531494177,285724,visite
74320,1531495684,285724,visite
74733,1531495345,285724,visite
78205,1531495667,285724,visite
81320,1531494771,285724,visite
89120,1531494412,760041,vente
10071,1531493603,285724,visite
18530,1531493197,760041,vente
21566,1531493816,285724,visite
22185,1531495210,285724,visite
26649,1531495058,760041,vente
32421,1531495111,760041,vente
39305,1531495256,285724,visite
40709,1531495328,760041,vente
41054,1531493103,285724,visite
43564,1531493898,285724,visite
44455,1531493494,285724,visite
56630,1531495264,285724,visite
60719,1531493876,285724,visite
60742,1531494680,760041,vente
64502,1531495102,285724,visite
64998,1531493953,285724,visite
67613,1531494902,285724,visite
78806,1531493581,285724,visite
81155,1531493823,285724,visite
85295,1531495572,285724,visite
86479,1531493822,285724,visite
88052,1531493738,285724,visite
94080,1531495705,760041,vente
10484,1531494662,760041,vente
11575,1531493386,285724,visite
25770,1531493578,285724,visite
26697,1531494635,285724,visite
28607,1531494355,285724,visite
29806,1531494655,285724,visite
30527,1531494806,285724,visite
32867,1531493158,285724,visite
35716,1531493622,285724,visite
35966,1531494437,285724,visite
52771,1531493164,760041,vente
53892,1531494634,285724,visite
54651,1531493621,760041,vente
68306,1531493032,285724,visite
68384,1531493300,285724,visite
71000,1531493166,760041,vente
76996,1531494602,285724,visite
77306,1531493364,285724,visite
86238,1531494968,285724,visite
91143,1531494505,760041,vente
91465,1531493067,760041,vente
10903,1531490603,285724,visite
13339,1531492503,285724,visite
17236,1531490279,285724,visite
18132,1531491929,285724,visite
20248,1531491348,285724,visite
28734,1531490689,285724,visite
49741,1531491398,285724,visite
53322,1531490613,285724,visite
54271,1531492388,285724,visite
59273,1531491613,760041,vente
62419,1531492259,285724,visite
63224,1531490892,285724,visite
77885,1531492135,285724,visite
10842,1531478827,285724,visite
11189,1531479017,760041,vente
12611,1531477379,285724,visite
13622,1531477678,285724,visite
13762,1531476328,285724,visite
16736,1531476791,760041,vente
18554,1531478237,760041,vente
21841,1531476922,285724,visite
24586,1531476702,285724,visite
24857,1531476528,285724,visite
25433,1531476785,760041,vente
29171,1531476389,285724,visite
30092,1531477349,285724,visite
32023,1531477107,285724,visite
36017,1531478296,285724,visite
36467,1531477290,285724,visite
37693,1531477214,285724,visite
39258,1531478494,285724,visite
43597,1531478273,285724,visite
43604,1531477805,760041,vente
44916,1531476337,285724,visite
47281,1531477978,285724,visite
47464,1531478280,760041,vente
50541,1531477080,760041,vente
53189,1531477917,285724,visite
53781,1531476576,285724,visite
54679,1531476585,285724,visite
57324,1531476663,285724,visite
61553,1531478749,285724,visite
65973,1531478380,760041,vente
68248,1531477313,285724,visite
70494,1531476609,285724,visite
78624,1531477732,285724,visite
79293,1531477800,760041,vente
80418,1531476714,760041,vente
87464,1531477332,285724,visite
90533,1531478106,285724,visite
96463,1531476954,285724,visite
10371,1531475671,285724,visite
10460,1531474622,760041,vente
13866,1531473827,285724,visite
15044,1531474290,285724,visite
19390,1531474366,285724,visite
21743,1531474020,285724,visite
22915,1531475988,285724,visite
30590,1531473547,285724,visite
32014,1531475460,760041,vente
32552,1531474403,285724,visite
35339,1531475102,760041,vente
36084,1531476433,285724,visite
37984,1531475697,285724,visite
38162,1531473920,285724,visite
38442,1531473797,285724,visite
38526,1531474316,285724,visite
38758,1531475519,760041,vente
45131,1531476396,760041,vente
46735,1531474937,285724,visite
50548,1531474405,285724,visite
52491,1531476176,760041,vente
54516,1531475294,285724,visite
60135,1531475157,760041,vente
61521,1531475179,285724,visite
61951,1531473575,285724,visite
62698,1531474368,285724,visite
65353,1531475049,285724,visite
74885,1531474392,285724,visite
76887,1531473892,285724,visite
76955,1531474494,760041,vente
77648,1531475482,285724,visite
78602,1531475537,285724,visite
83443,1531473538,285724,visite
83671,1531475492,760041,vente
87365,1531474617,285724,visite
89887,1531475228,760041,vente
